1104,5947,144620,175303,523,2451
1105,118784,180777,97168,6375,56563
1111,57843,7459,8918,2892,26472
1112,48342,982,3083,8463,85885
1114,563,48082,5088,2742,8718
1116,3327,2575,3011,7767,7976
1117,4384,34523,3174,5455,73501
1119,72,88179,58492,526,1281
1120,6692,556,118784,180777,6965
1121,98585,61628,114074,2725,30890
1123,6143,7073,6663,6662,8596
1124,5416,3852,37729,46976,129
1125,170289,130842,1200,62383,5264
1126,1982,73211,2121,121253,97988
1127,849,130842,163056,93563,34405
1128,8957,3849,8369,7319,22
1129,36276,8019,2686,3503,1132
1130,7396,3655,1502,3965,1596
1131,3852,1126,5353,8611,177185
1132,6807,2788,8640,6104,4467
1135,2388,130842,6023,485,3628
1136,1938,7318,535,4325,72714
1137,6299,69953,7396,6775,154358
1140,118784,180777,6598,85774,1111
1144,60487,104141,95858,1223,4016
1147,8804,2069,4703,55391,62344
1148,139855,27320,4873,7312,317
1150,4849,5328,71899,4810,34540
1151,49688,107408,66544,1936,5373
1156,5073,31114,3331,3626,5575
1161,2575,143410,93114,3426,81512
1162,4831,73501,175781,2095,3893
1163,160341,5055,4565,5047,79553
1167,4181,73501,175781,2450,252
1170,182793,3554,2069,3138,5878
1171,308,44931,113275,3083,8943
1172,73501,175781,8738,93114,96945
1173,7109,5477,8327,60894,78703
1175,8010,5373,4103,976,56060
1176,946,750,632,4917,6542
1177,44761,2940,3728,8236,3966
1178,4483,2296,2195,3590,60363
1179,2941,5373,976,5690,49688
1180,4727,6376,72178,4795,5720
1183,78142,1366,111817,32584,181315
1184,4671,6993,38798,195,58492
1185,4810,6244,7938,58287,307
1186,8402,129,3394,54780,103221
1187,3281,86504,118784,180777,97866
1188,7064,6868,46,62250,63082
1189,118784,180777,104272,58879,3142
1190,27176,118784,180777,87287,171011
1191,8718,4917,72178,107408,5425
1192,5428,4089,2659,73501,175781
1193,1210,260,122886,130842,63433
1194,6539,4828,53138,53140,146244
1196,1291,2115,59615,53138,39435
1197,29,27905,32898,62336,101076
1198,170289,130842,1127,34405,1240
1199,3508,39435,2947,120783,1254
1200,73501,175781,6122,4605,5358
1201,32294,111817,79590,175,3598
1202,5747,50068,1262,31116,107408
1203,1921,44204,115713,8147,72104
1204,2419,5601,8656,31431,48879
1206,8045,647,4047,4473,49688
1207,2737,3434,120783,37386,39435
1208,1196,130842,122886,135216,179819
1209,46976,3920,3554,32799,58078
1210,25927,4037,1248,942,25940
1211,1228,62250,1466,7381,57843
1212,1590,5356,924,31424,7812
1213,1261,135534,60522,62008,27595
1214,1259,48304,128512,6342,27708
1215,8484,3091,26048,1942,115969
1216,3265,26612,26585,6387,117133
1217,2204,58332,59915,73344,80124
1218,1772,27595,2472,116718,72171
1219,2023,172591,858,57843,111817
1220,8045,5747,3342,115969,141890
1221,2046,720,32031,4006,121007
1222,8045,27708,49688,126430,115969
1223,109897,3174,118985,8714,49524
1224,83969,5826,3983,7072,6596
1225,168266,139052,526,57843,4766
1226,2022,64839,1213,56286,4021
1227,7983,1244,3814,1077,4733
1228,4017,522,3011,4951,62799
1230,27482,72104,7812,94799,96832
1231,49688,126430,2202,1262,1927
1232,5292,73501,86922,175781,2379
1233,70637,5856,151653,96945,8784
1234,5416,50806,104644,59667,2369
1235,5147,7940,7938,7939,46976
1236,3421,4831,26812,59220,73501
1237,589,6882,58297,1200,32
1238,33138,6593,1300,36477,68135
1240,141890,647,6181,93040,7065
1241,8391,26527,88672,92046,96373
1242,6750,3129,5339,32291,2290
1243,4298,8600,88129,2186,608
1244,8128,54281,7357,7624,8451
1245,8869,96945,54780,351,55844
1246,25940,3728,4298,942,7728
1247,26344,120466,54286,7040,6582
1248,8730,3519,27816,47894,49688
1249,7067,2674,4282,6270,6415
1250,1284,164,1617,942,32587
1251,54771,6264,64497,91660,1921
1252,39435,40578,2947,6023,7896
1253,2664,26629,6659,97988,135885
1254,107408,214,6428,5060,72178
1255,8402,4991,6268,73501,175781
1256,61628,180263,4403,27434,1956
1257,1216,52952,128512,1611,6493
1258,4298,3728,4056,32587,1248
1259,4105,1215,60522,27595,73929
1260,49688,126430,5953,107408,27816
1261,115969,4463,8045,3342,7065
1262,117133,63033,26614,4438,6264
1263,86882,719,3454,179511,8402
1264,30707,3769,4849,4535,6241
1265,7560,93040,2669,66544,4917
1266,73501,134109,175781,3448,32291
1267,4927,103502,155743,58162,156
1268,2012,2011,85179,2615,7036
1269,34450,6286,218,32291,43558
1270,5690,49688,126430,107408,66544
1271,7460,3167,69516,73876,3521
1272,32898,160527,130842,3702,5999
1273,3889,405,61818,107723,52462
1274,7396,73344,70728,8025,2908
1275,44929,8327,6549,3524,55267
1276,2301,2184,4831,73501,175781
1277,3521,7460,96530,163653,40491
1278,2972,326,75395,5991,5147
1279,3310,3462,3559,3640,47978
1280,175397,596,1032,2087,1022
1281,5300,44204,160527,55363,3728
1282,942,1252,177763,2511,913
1283,54281,2500,69069,73501,148592
1284,6713,7088,179511,779,7131
1285,6986,3578,7386,38294,5064
1286,6493,42007,73501,175781,80586
1287,117531,6042,75947,118784,180777
1288,27627,96975,115828,6510,62439
1289,1198,2115,59615,2153,184471
1290,44694,6688,73501,175781,32291
1291,44204,157122,5239,5632,5644
1292,181315,307,82527,70637,2964
1293,96945,46,56060,71327,73023
1295,27685,73501,175781,4388,83134
1296,92674,7080,44889,6345,1416
1297,5747,115969,7065,49688,1263
1298,1014,8239,3079,44694,4825
1299,7812,3503,136800,94810,8690
1300,57669,146244,77881,1726,1654
1301,63179,77800,5446,7088,5504
1302,1379,1234,48596,3681,4757
1303,1502,469,3920,7396,120478
1304,58783,187031,78316,2046,670
1305,1468,3743,252,8402,6551
1306,6375,118784,180777,97168,1111
1307,1081,4671,90531,5156,5471
1310,59549,5461,4520,7916,319
1312,1037,170289,27793,86835,1200
1318,53435,83134,2793,27746,74452
1320,1325,1328,1324,71379,1994
1321,1325,1324,1326,2148,71379
1322,1328,1325,1076,2550,4792
1323,1324,1322,71379,1323,90469
1324,27434,4792,140267,1995,1341
1325,33085,1076,7930,7982,5311
1326,2995,2550,1324,4792,1076
1327,6665,33294,1348,220,1771
1328,6707,6872,51498,53280,2352
1329,5105,3112,94919,3795,144620
1330,89028,1350,52831,2122,3551
1331,73211,2121,97988,2664,6148
1332,170289,5356,2656,4909,71302
1333,7646,4794,74228,111551,57637
1334,22,1891,100906,3849,481
1335,43904,1076,6220,1342,31431
1336,6665,65682,5489,86960,63992
1337,2648,5356,7900,3932,2668
1339,27434,1326,7646,2878,67186
1340,1337,2327,43904,2606,3660
1341,6001,59995,2695,4251,1798
1342,27408,115569,2023,37733,84392
1343,32914,105731,3455,60522,5570
1344,32914,105731,3455,60522,5570
1345,3940,1407,100906,59306,107436
1346,2644,1329,33294,26429,152
1347,5489,33294,12,6145,5128
1348,7646,45662,8947,2467,5679
1349,3529,27408,26283,4470,6021
1350,120466,52831,62394,27802,876
1351,5012,3528,4357,69604,41769
1352,108981,6538,55814,5023,306
1353,1717,2279,2841,74370,133832
1354,2393,5944,5264,170289,27618
1355,7396,62344,4836,46,94
1356,7312,6285,678,3728,4825
1357,2055,7312,3564,26828,73804
1358,6400,3281,6612,118784,180777
1359,4184,6264,4174,166705,4537
1361,6783,133879,34153,73344,6984
1363,1185,6954,3951,60885,4599
1365,124404,3674,4232,5448,42761
1366,53972,494,7017,155358,1552
1367,1376,1375,1374,1373,169982
1370,1375,1373,1374,1376,102445
1371,1375,1374,1372,1376,1371
1372,1375,1371,1373,1376,102445
1373,1374,1376,1371,1373,1372
1374,1371,1375,1374,1373,33004
1375,592,58559,4444,133195,6157
1376,1379,5075,31867,7889,3873
1377,1378,7889,1304,438,66785
1378,152037,46062,8402,26680,4374
1379,55844,4115,46062,4374,91079
1380,85334,51545,106785,104837,90738
1381,5843,494,7017,5880,117133
1382,100906,2974,1049,144522,4243
1385,4124,1389,52831,407,2841
1387,1388,8908,4124,5979,5356
1388,88672,92046,73501,175781,3739
1389,435,106927,27905,5478,6264
1390,1825,3852,8813,7222,55267
1391,3674,3257,4920,4644,44555
1392,3764,3715,4016,1732,46772
1393,92259,1859,8025,34530,7312
1394,27905,1910,106927,150596,1234
1395,55555,6466,3112,1798,32294
1396,976,5889,4310,2941,4828
1397,5073,7396,1221,56339,4920
1398,114396,179813,6031,104337,5632
1399,5448,720,166,3608,8974
1401,2467,2023,7445,48883,1344
1405,142196,86295,3273,27473,121469
1406,8197,6428,8045,1224,47894
1407,8270,7067,47725,7444,1011
1408,1941,3723,1224,2875,7368
1409,64197,991,47894,5953,115969
1411,78316,106920,670,133645,3783
1412,4276,2829,4197,42740,2681
1413,79333,81,143031,2112,139415
1414,8535,7060,6856,7080,6345
1415,83969,49524,75446,4912,2283
1416,4951,2470,1615,71745,455
1417,45062,54274,4238,140850,7040
1419,3711,7981,43677,141890,3980
1422,1079,73501,175781,144,98799
1423,3672,183301,2152,126921,577
1425,2521,100906,481,88515,109578
1426,111921,1946,270,3668,301
1427,36850,26547,27032,73569,155358
1428,128991,90522,6550,92046,70728
1429,72171,5401,109941,5298,26593
1430,5049,67923,6196,7040,5027
1431,8335,6427,87834,4109,5971
1432,117133,92198,61289,58297,1037
1437,3812,5927,73501,175781,27370
1438,725,489,2743,37477,805
1439,5298,56949,159193,8254,936
1440,4671,48326,75446,82527,111817
1441,4802,168174,73501,86922,175781
1442,3925,32291,62511,6783,4644
1445,5319,2332,5110,3253,3678
1446,935,7815,7312,6345,6568
1447,79590,91628,67788,148956,605
1449,6027,2772,4773,141513,2336
1453,216,34530,73501,175781,4373
1454,96945,2205,5791,40491,114762
1456,78703,5791,26317,6342,46
1457,5506,2561,4803,507,4855
1458,34018,3672,5021,73501,175781
1459,2794,4954,2795,2423,96283
1460,6273,130482,44761,942,1601
1461,25825,62799,72171,3328,8045
1464,62250,162828,4845,3328,57843
1465,147196,8402,78034,6551,96530
1466,4879,81520,5912,43558,3200
1468,108078,5896,4849,79590,1016
1473,65585,43744,15,6551,1081
1474,53574,2997,47774,66203,5856
1475,1277,167790,5298,44929,74154
1476,130840,748,3257,2528,99917
1477,7382,1902,5256,5111,455
1479,5614,27674,3223,4557,4235
1480,32009,8424,8921,195,96945
1483,5397,87444,127130,73501,175781
1484,242,4384,3145,477,7083
1485,117133,145951,3256,67508,2528
1487,5629,3599,3287,175397,2142
1488,73501,175781,72171,163653,26562
1489,6036,94,441,62644,3554
1490,169982,3745,4750,5448,1371
1493,26317,3155,97936,8125,4
1495,26696,63222,704,2807,2808
1496,4342,7034,51694,7312,5083
1497,155358,2366,8118,135532,2344
1498,127194,2469,93510,4374,4395
1499,6918,27020,78039,7396,46976
1500,73501,175781,3852,2539,132888
1502,107408,2106,49688,66544,1936
1503,127194,93831,2469,98230,49735
1507,6202,136556,39381,3480,168492
1513,99728,8593,1562,8861,63033
1514,8270,5298,2241,214,4267
1515,2683,5481,26152,4125,81834
1516,47446,117133,839,107462,90524
1517,6202,116849,151455,113275,32029
1518,324,5222,42004,61628,460
1519,4980,130842,5523,128944,191005
1526,82684,535,92046,441,3914
1527,306,40870,8738,93114,4926
1529,46976,139915,70334,4082,44864
1533,3524,1277,4828,7082,3492
1537,96945,468,8402,103027,3567
1541,480,8810,58297,2288,186587
1542,4849,4810,71899,47978,34540
1544,73501,175781,312,5450,50842
1545,5601,7312,90809,523,5258
1546,141818,185033,118894,27721,3641
1547,8402,2302,73501,113225,175781
1549,577,421,6232,1017,3674
1550,7017,494,1385,155358,1370
1551,71902,199,8195,4920,181315
1552,227,170,185,114494,1037
1554,1515,3999,155358,5040,5880
1556,1888,56837,50802,5450,7352
1562,88672,92046,128197,2184,3455
1564,588,2081,5448,124404,720
1565,56908,73881,8402,7049,103502
1566,6763,27731,5222,82167,86882
1569,4914,7396,1673,93114,8738
1571,107462,36529,57843,3275,4210
1572,976,301,1066,2607,3685
1573,5459,94777,135536,27032,140711
1574,2295,8643,26765,73501,175781
1580,27706,26510,3672,40851,8360
1581,26686,175397,810,44225,5990
1582,8147,2648,158027,7812,7396
1583,5596,4678,3448,148881,134184
1584,1385,8591,522,5425,57528
1585,2373,106491,5040,26590,131714
1586,5298,83969,138702,167790,26198
1587,62394,26344,111,52831,1221
1588,1214,71135,3190,5746,57637
1589,130842,127323,2625,88140,32898
1590,1005,706,54745,6559,176621
1591,129,133712,1888,36477,69406
1592,8943,60522,892,4357,32291
1593,7396,72,5878,2430,59549
1594,2803,33201,63033,1783,1799
1596,57843,58078,1647,64231,1344
1597,5833,117133,60040,5240,1616
1598,3987,8533,499,1296,6954
1599,1464,4298,8410,69516,88129
1600,65230,4825,88746,45517,4368
1601,6631,5356,61692,40478,3664
1602,27193,158721,7257,27695,78626
1603,6169,2406,1783,53140,3390
1604,59501,5974,53138,653,136564
1605,3952,33158,474,7156,1129
1606,291,3816,694,117107,49961
1608,3555,7573,2993,3406,62383
1609,178615,6342,26317,4995,59549
1610,4284,110718,126420,59026,2109
1611,4849,48214,3217,77881,81791
1612,73501,175781,2599,5873,146986
1613,3673,4951,69904,139385,1419
1614,117133,74795,105020,72424,7573
1615,1252,158238,4848,164,999
1616,33162,1161,3808,51024,115969
1617,7362,22,4056,6335,6868
1619,51167,32029,1624,50800,3967
1620,3832,810,2787,1924,71379
1621,51167,50800,1621,7349,290
1623,74754,4803,81788,8950,225
1624,7040,2947,117133,5782,3150
1625,62250,38095,4043,4881,7312
1626,42728,8402,569,129,39449
1627,117133,1488,8979,145951,3879
1629,31114,107997,6324,7054,8952
1631,96373,4334,48696,6217,32294
1633,156553,6620,6670,69251,84772
1635,3825,4825,73501,175781,4357
1639,6688,129,92259,136778,87304
1641,617,68269,4976,943,71327
1642,4517,71252,6880,99721,60538
1643,111817,8236,61697,3298,32294
1644,1223,6332,146244,2681,182731
1645,57843,3275,168248,58078,8456
1646,59667,4141,62344,46574,8784
1647,118784,180777,114126,1111,5643
1648,32294,111817,1952,55272,175
1649,5385,58879,86504,87287,97230
1650,1921,99917,3758,541,67799
1652,175397,6427,6958,43560,1099
1653,43932,101973,4951,80846,2119
1654,71327,5889,26958,26150,1928
1655,49286,118814,4578,101415,6549
1656,5688,1902,77881,78316,115828
1658,241,8921,62208,90057,290
1659,8831,82667,72129,593,5630
1660,7439,5590,43921,162828,1466
1661,4718,3040,7414,115969,3117
1662,73431,73501,175781,4254,86377
1663,522,57843,2419,102088,2433
1665,3117,47894,115969,8045,1936
1667,81520,47254,4661,64231,4450
1670,90471,2725,37720,3435,80906
1671,1572,265,4775,56782,2207
1672,3455,4383,43871,73023,81788
1673,6021,1783,482,5809,54274
1674,170289,27793,5356,27905,163056
1675,32291,94,68135,70334,42
1676,134041,71327,73023,62293,46
1677,73501,175781,8137,168174,56012
1678,2369,1554,4920,2732,2927
1679,32898,5540,160341,59103,4565
1680,3174,2681,2136,27156,32291
1681,199,1554,181315,8195,5984
1682,526,2388,7396,165075,139052
1683,4374,26308,127052,30803,147196
1684,7018,65350,60647,101531,6400
1685,133195,117133,160341,100498,667
1686,175387,3615,2141,1907,4519
1687,152079,4156,6584,6550,876
1688,1924,26629,7988,435,170289
1689,2202,6837,90746,74228,105844
1690,4970,62644,94896,5614,49524
1693,823,5471,164280,495,3456
1694,2882,5747,64034,66544,115969
1695,3626,4867,3083,3331,3888
1696,87834,2975,5339,32291,45648
1699,2015,6551,43560,175397,810
1701,95744,2205,73501,175781,6254
1702,3978,34326,71327,73023,62293
1703,1812,4849,4990,5458,77206
1704,5110,76091,4383,5008,130482
1707,3421,6687,2037,27619,50356
1711,86295,142444,3273,27604,2841
1713,86960,117133,160440,27604,4865
1717,4825,7312,4342,5083,282
1718,1767,6241,3436,63992,4928
1719,63113,2991,7569,3638,4005
1721,173145,73321,130842,3703,3704
1722,3978,7324,85,55946,2269
1726,36529,1047,456,27831,259
1727,3554,162414,573,1733,6217
1729,73501,175781,168174,3031,121372
1730,82459,4027,1394,608,73501
1731,46,26308,78316,6644,71902
1732,4849,71899,351,34540,4810
1733,3598,4487,59018,1947,26347
1734,3962,69227,4748,5159,141544
1735,3581,73501,175781,3667,2354
1739,73501,175781,8196,27370,27692
1746,8477,77561,127323,5523,320
1747,175585,171763,2307,4159,4879
1748,94677,92046,73501,175781,181139
1752,22,51357,481,3005,6862
1753,8402,892,69604,73431,5929
1754,123,7088,7767,7486,6942
1755,62799,26131,3498,49524,4021
1757,136511,60141,73501,102217,175781
1759,27003,1037,158956,128542,32898
1760,6241,146244,26308,4849,351
1762,26169,91842,114246,5027,133195
1767,54274,6163,5298,3102,57843
1769,3919,2787,1329,3839,3652
1770,1220,3398,27595,6345,3039
1771,8402,7049,4973,4831,61729
1772,97988,1590,127323,3994,1921
1777,33201,866,8016,6953,63033
1779,27826,47725,5791,5450,54190
1783,3275,1647,114246,103366,168248
1784,26344,59369,7047,456,4056
1785,2881,109241,2956,105020,4855
1791,148592,173253,2471,36363,176805
1792,2997,1476,8943,171023,73106
1793,6375,5325,4459,88094,2984
1794,1397,3455,8019,1995,2557
1797,27674,62250,72104,31921,48883
1798,25946,27708,1606,53138,136564
1799,140627,6337,134515,160527,175585
1801,4056,2803,5312,44199,7047
1804,243,3674,2050,1826,2041
1805,80584,3456,71899,3480,4297
1806,8370,3425,8327,26840,79536
1807,142372,356,7312,92259,105844
1809,4849,71899,4297,5068,27075
1810,3591,5075,81257,1014,149011
1812,96975,98175,79590,91628,148956
1816,43921,61024,2502,7235,47254
1821,4529,5742,7414,1392,575
1824,3672,3345,156025,26510,1007
1825,5669,2064,53894,94130,6005
1826,26347,3155,184349,2607,5889
1827,130842,27905,34048,89745,2625
1829,61073,117133,456,4849,1545
1831,48883,45062,2176,27674,2023
1833,50796,81456,1211,184349,8327
1834,2632,8969,184349,41769,5471
1835,6604,460,73501,175781,6374
1836,92046,73501,175781,182749,32160
1837,3425,58287,424,166705,6319
1839,5962,6319,587,869,67799
1840,3554,8327,5424,2732,81456
1841,5021,140737,2467,1284,3557
1844,1011,7247,125970,243,42761
1845,73501,128099,175781,173253,2124
1848,1111,118784,180777,7171,97168
1855,168144,803,4524,3955,67888
1856,42946,53022,861,3667,98623
1857,4470,1395,781,8025,84716
1858,1699,3010,3455,6454,6668
1859,512,6835,196,170289,158388
1860,619,5139,3361,4010,8989
1862,102033,155509,3283,43558,2471
1863,5540,39435,142056,160563,49649
1866,84950,441,5083,8601,1529
1867,63082,8197,897,129354,57843
1870,107565,121338,73501,173253,175781
1873,26151,27721,3808,93114,8738
1875,175397,4366,117444,76093,7247
1876,8861,163056,1515,56174,57368
1881,103027,96945,6347,140715,8402
